id,full_text,label,annotator
1.4041787824922788e+18,"Gracias a @susanadiaz y a @LuisAngelHierro por demostrar que el socialismo andaluz es un proyecto vigoroso y lleno de ideas. Todas serán necesarias en el nuevo tiempo que encabezará Juan Espadas.

#PrimariasPSOEA",1,annnotator_3
1.3548754599605248e+18,Y lo peor de todo que lo dice sin reírse https://t.co/eaAJGcawqi,-1,annnotator_3
1.396048463071228e+18,Aragonés se abraza al independentismo y Pedro Sánchez se abraza a los que quieren romper España 🇪🇸. https://t.co/HRjo6i8kQJ,-1,annnotator_3
1.4130740880468746e+18,"El #ecodiseño no solo se preocupa por lo útil y bello que puede ser un objeto, cualidades ambas fundamentales de un buen diseño, sino que además se cuestiona el impacto ambiental que va a tener el objeto diseñado. https://t.co/JFTpzHvc3S",0,annnotator_3
1.396734467805434e+18,"Los españoles dicen basta a Sánchez, una mayoría quiere que haya un Gobierno que se centre en resolver sus problemas y sacar a España 🇪🇸 adelante. Y ahí está @populares. #ncreport https://t.co/kobuFUJ3ni",-1,annnotator_3
1.3834389583700623e+18,"#BoadilladelMonteEnPie
#BoadillaDelMonteConVOX
Los ciudadanos en pie de guerra ante la #LeyHerodes aprobada por Podemos, PP y PSOE que pretenden arrebatar a las familias la patria potestad y enfrentar a hijos y padres. 
#VoxConLaFamilia
#ProtegeMadridVOX https://t.co/VzdiF0qfv9",-1,annnotator_3
1.3980338684317573e+18,@Pepi07803339 @BMiroJordi @JavierM21161125 @francescd @Aurora_Madaula @torrents_d 💛,x,annnotator_3
1.3696380279376732e+18,Es intolerable que Cs pretenda gobernar Murcia con 6 diputados y habiéndose quedado sin diputados nacionales por Murcia. Si tuvieran una pizca de vergüenza convocarían elecciones ya. Pero sólo quieren poltronas. Lamentable.,-1,annnotator_3
1.3979743046298542e+18,"Este Gobierno no es capaz de cuidar a los terrestres de España pero quiere buscar marcianos con el dinero de los autónomos y las familias de las colas del hambre. 
#SoloQuedaVox https://t.co/m5gZ3eWejN",-1,annnotator_3
1.3766054450628567e+18,@maca_puentes @patergongora Mucha ❤️ Mañana contraataco 😜,1,annnotator_3
1.4135286331473797e+18,Una altra agressió homòfoba a tres nois a la Marina de Port https://t.co/OYiQO4PeV6,-1,annnotator_3
1.3902654214969958e+18,Tuve el honor de ser compañero en @Senadoesp de Manuel Gimenez Abad. Hace 20 años ETA lo asesinó. Era un político extraordinario y una persona maravillosa. Amante de la palabra y la libertad. Siempre con nosotros. Un abrazo a su familia y @pparagon. #Memoria #Dignidad  #Justicia https://t.co/81QDvNiJ8C,1,annnotator_3
1.38132817114923e+18,@filog3 Veritats i rucades...,-1,annnotator_3
1.3765747479710963e+18,Enhorabuena ⁦@AEBCatalunya⁩. También a ⁦@SoniaSierra02⁩ y a ⁦@mventuracs⁩ que se han pasado horas y horas revisando proyectos lingüísticos y denunciándolo políticamente. El PSOE no quiso admitir la lengua como motivo de discriminación en la PNL del Pin. Lo es.👇 https://t.co/3xfZJ7bplV,-1,annnotator_3
1.4203944530475786e+18,@mportero21 Mil gracias. El placer ha sido mío. Un abrazo.,1,annnotator_3
1.4103530705429217e+18,Gracias mi querida @Macarena_Olona 😘😘 https://t.co/0WlJqTCw7y,1,annnotator_3
1.395279947493675e+18,#GraciasLuna por representar los valores que nos definen como seres humanos. Desde aquí mi apoyo y admiración. https://t.co/goJJbUc993,1,annnotator_3
1.3679702419978568e+18,@jgarciabuitron @merichon @IreneMontero @AdaColau @sirarego 😘💜,1,annnotator_3
1.401471342927569e+18,"Nuestro país está en deuda con los jóvenes, una generación golpeada por la precariedad y crisis sucesivas.

Escuchar su voz, incorporarla a las grandes transformaciones y garantizarles una primera oportunidad es una necesidad y una exigencia democrática. https://t.co/vDGtrbYdGV",-1,annnotator_3
1.4145361665279713e+18,"@canuto6969 @InesCanizares @rodrijr111 @vox_es @agarzon Claro, claro.🤣🤣🤣",-1,annnotator_3
1.369577906452709e+18,@Kela90167661 @vox_es Transmitido 😉,1,annnotator_3
1.40769628536952e+18,"⁦⁦@GFVara⁩ #traidor
⁦@VOX_Caceres⁩
⁦@VOX_Badajoz⁩ https://t.co/BQsJ3OSUVg",-1,annnotator_3
1.3711810529375724e+18,"Quan l’extrema dreta arriba a les institucions, la ultradreta se sent legitimada fins i tot a matar.

Home amenaça matar @LulaOficial amb una pistola, en un vídeo.

#ForaBolsonaroGenocida https://t.co/ZdDZyAJ9fq",-1,annnotator_3
1.3744034364189775e+18,"Menor tutelada. Abusó de ella. Entre 2 y 10 ocasiones. Lo taparon. No la creyeron. La dejaron sola ante el juez. Esposada. @monicaoltra miró hacia otro lado. 

No es un historia de terror (que también). Son los hechos.

Y el silencio de @IreneMontero @PabloIglesias . ¿Por qué? https://t.co/UVW0hxP1am",-1,annnotator_3
1.3745131094533448e+18,"Momento perfeito, durante a tal live do genocida presidente Bolsonar0, para um posicionamento claro e contundente. 

▶️Veja toda a entrevista que me fez a @hvillela no link: https://t.co/oxtvDl7ghe no canal do @eduardomoreira https://t.co/fg2OLwBVSP",x,annnotator_3
1.364963199271993e+18,"@ArturoVillaTW @cayetanaAT Breve recordatorio de que los diputados de VOX han permitido que Sánchez haga lo que quiera con los fondos europeos.

Un abrazo.",-1,annnotator_3
1.415252264621691e+18,🔍 Revisar y actualizar las medidas previstas para combatir la rinoneumonía equina de conformidad con lo expuesto a continuación:,0,annnotator_3
1.3842418179740426e+18,"... felices quienes no tiene dudas y se posicionan rápido y con trazo grueso obviando  complejidades. 
No soy capaz y sin embargo me equivoco demasiado por más que reflexiono.",-1,annnotator_3
1.4074559089852908e+18,@pitapulgarcit4 @Macarena_Olona Gracias 🥰🇪🇸,1,annnotator_3
1.37572692963507e+18,"@Tanos67633014 Ya, pero eso no es lo que se desprende de los datos de Chapel Hill",x,annnotator_3
1.391131154678489e+18,"@vallisoletano48 Pasar, pasó.",x,annnotator_3
1.364516689099051e+18,"Vamos a aprobar un paquete adicional de 11.000 millones € para seguir apoyando a empresas, pymes y autónomos. Reforzaremos así su solvencia para que puedan iniciar la recuperación en plenitud de facultades. Tenemos la vocación de no dejar a nadie atrás y mirar siempre adelante. https://t.co/gyuVVkZKX9",1,annnotator_3
1.4081243313565327e+18,Bolivia investiga la muerte de miles de abejas en el oriente del país. https://t.co/3FrpvW7bT2,0,annnotator_3
1.366117191884628e+18,"En cuanto al espacio mediático, si escenifican las diferencias con sensatez y cordura, pueden imponer los debates entre los socios como marcos y elementos centrales del tablero político,  limitando la capacidad de imponer marcos de las derechas 👇",-1,annnotator_3
1.3964107413647688e+18,"La minería submarina reducirá notablemente las capturas de la flota española.
https://t.co/StgvzrjtYX",-1,annnotator_3
1.4085071589714862e+18,@DaniBF91 Ay! Grande tú https://t.co/rLDZwbVEgj,1,annnotator_3
1.4087119037451223e+18,"¿Consecuencias? ¿Qué consecuencias? 

Leed el art.134.6 de la Constitución: “Toda enmienda que suponga disminución de ingresos presupuestarios requerirá conformidad del Gobierno”

Ya está bien de bravuconadas, amenazas y chulerías

Aceptad de una vez que perdisteis las elecciones https://t.co/V2k2YAf4Tt",-1,annnotator_3
1.3819829669440512e+18,Estamos en el Congreso tratando la creación de un fondo para afectados por el amianto. Están diciendo todos los que pasan por la tribuna que muchas mujeres se vieron afectadas y es así. Pero la inmensa mayoría de los fallecidos por la asbestosis son  hombres. Vivimos en  matrix.,-1,annnotator_3
1.4077061254205972e+18,"¿Por qué se emociona o llora Garamendi, el patrón de la gran patronal? 
Por los ataques de las derechas o por cometer “la imprudencia” de haber hablado con un mínimo de sensatez?
Llorar es también un gesto de liberación o de autoafirmación. https://t.co/dQ67B9wnoR",-1,annnotator_3
1.375040490312249e+18,"El PP vive en campaña electoral desde que se constituyó este Gobierno.

11.000 millones de euros es una ayuda importantísima que va a permitir la solvencia y la continuidad de muchas empresas, actividades y empleos.

🏛️ ⁦@AlejandroSolerM⁩ https://t.co/BKqYmgdbtj",-1,annnotator_3
1.3597973343229133e+18,EL PSOE quiere que el Gobierno impulse en las universidades campañas para visibilizar y prevenir la violencia de género https://t.co/DxailGXx15 vía @EP_Social @gpscongreso @LidiS,0,annnotator_3
1.4114394972214477e+18,"Así es. Ya está regulado desde 2015. Recordad quien gobernaba. 

Pero, tranquilidad, todavía es un anteproyecto de ley. Lo importante no es cómo empieza sino como acaba. 

Trabajaremos por esos puntos clave, las garantías y la protección de derechos fundamentales. https://t.co/e8driQ1z3e",-1,annnotator_3
1.4083842537342935e+18,"Intolerable!
Los catalanes y todos los españoles tenemos derecho a recuperar el dinero malversado por los delincuentes indultados por Sánchez

Ábalos dice que las causas ante el Tribunal de Cuentas son «piedras en el camino» del diálogo con el secesionismo https://t.co/4QVM2Sdb7l",-1,annnotator_3
1.391290892514992e+18,"@Vox_Toledo ayer mesa informativa en Carranque junto a @dariveg 
👉Nos reunimos con asociación victimas de la okupacón ilegal 🏠 de la misma localidad y representantes 🌾de la sociedad de cazadores. https://t.co/3VtC60Ro82",0,annnotator_3
1.368478803450794e+18,@AntonGomezReino 😘😘,1,annnotator_3
1.3822612934706463e+18,"Els agricultors no poden pagar el retard als tractaments, des de 2009 q es va detectar ací la plaga, ni dels Tractats comercials sense cauteles.

Unidas Podemos reclama ayudas para los citricultores afectados por la plaga del cotonet https://t.co/EUuquAtx9U via @plazacastellon",-1,annnotator_3
1.3682650495219466e+18,@rodrijr111 😘😘,1,annnotator_3
1.4089136369705984e+18,@SerRomEsc @el_pais Bien pero los jóvenes y los q no lo son deberían tener sus utopías.,x,annnotator_3
1.3903616139963392e+18,"Un prestigioso informe de la Universidad de Washington cifra en 123.000 las muertes reales por Covid en España
@elmundoes ⁦@Sainz_Jorge⁩ ⁦@MayteBallestar⁩  https://t.co/rwAtSLjuCL",-1,annnotator_3
1.3628829667420078e+18,"Los hosteleros de Cataluña llevan un año sufriendo las peores restricciones, sin recibir ayudas directas y viendo cómo sus ingresos se desploman. Hoy, los vándalos les destrozan las terrazas. Y todo con la connivencia de partidos separatistas y Podemos. Lamentable. https://t.co/jJPAfXFOB7",-1,annnotator_3
1.39498348291763e+18,"El #plogging -término que proviene de “jogging” (trotar, correr) y “plocka upp”, que en sueco significa recoger- es una iniciativa pionera que fusiona el ejercicio físico para todas las edades y niveles con actividades deportivas al aire libre como senderismo, submarinismo... https://t.co/6KPwTThRnn",0,annnotator_3
1.3955057920450028e+18,¿Qué risas no? La cuenta oficial del principal partido de la oposición. A la altura siempre del país al que deberían servir (ironía)...  https://t.co/8qBLhyXjH0,-1,annnotator_3
1.4003491466499277e+18,"@mimanro @olgacanto @lucas_gortazar Hombre, me parece que no puede saber a poco poner 4000 millones que no existían en un IMV, esta ayuda y una mejora previa  de la prestación por hijo en dos años... Quizás estamos empezando a perder un poco la perspectiva",-1,annotator_1
1.3504006446544975e+18,"Muy muy recomendable. Bitcoin, el aviso a los bancos centrales https://t.co/q3zOQeLVpG",1,annotator_1
1.4062352592981071e+18,"@ja_lerin @MasMadridCM @marchasaharaui Marchamos en Madrid y nos avergonzamos con mucha gente, (militares incluidos)  ,  de la cobardía nuestro país",-1,annotator_1
1.3639385853181993e+18,"El bipartidismo no es capaz de llegar a acuerdos sobre el Estado de alarma, un Plan de Vacunación o los Presupuestos Generales. ¡Solo dialogan para repartirse a los jueces!
Evitémoslo sacando adelante nuestra ley de Independencia del CGPJ. https://t.co/HjhJcExNaK",-1,annotator_1
1.3627850819417825e+18,"Sres. de la @ONU_es 
¿Para qué queréis la lista exactamente? https://t.co/18dYDYzwhc",-1,annotator_1
1.4165213946162135e+18,"Ella 

#pilarbardem https://t.co/LvaFzAvkmD",1,annotator_1
1.3831612326859855e+18,@ArturoVilla_ Y la mía de felicidad cada vez que estamos juntos. Fuerza y honor.,1,annotator_1
1.3918471546758636e+18,#HachazoFiscal @PPMalaga @GPPopular https://t.co/JD5A7tFXXN,x,annotator_1
1.404802550528946e+18,"Hoy abrimos el camino para eliminar un delito MEDIEVAL de nuestro Código Penal: Las Injurias a la Corona. 

Merecemos un país en el que la Libertad de Expresión este BLINDADA. Ni un tuitero, titiritero o rapero más en prisión. 

 #LeyLibertadDeExpresión https://t.co/oywXEJwJbU",-1,annotator_1
1.3920156896622264e+18,"Interceptor, el barco autónomo que limpia los rios. Solo 1000 ríos vierten el 80% de la contaminación de los mares. https://t.co/i2nH51151C",0,annotator_1
1.397927456053424e+18,"Me acabo de encontrar con esto de 2014.

Esto de Sánchez sí es envejecer mal y no lo de Friends. https://t.co/850hGQ77ft",-1,annotator_1
1.3485987823264197e+18,"Más le valdría humildad y tomar ejemplo de Casado y de los que como él arrimaron el hombro.

A este Gobierno le faltan palas y ganas de trabajar y le sobran Ministros incapaces y un Presidente con las manos en los bolsillos ante los problemas que afrontamos solos los españoles. https://t.co/bmGgBimDEu",-1,annotator_1
1.4046939586183864e+18,"El auténtico conservacionista es alguien que sabe que el mundo no es una herencia de sus padres, sino un préstamo de sus hijos.

John James Audubon https://t.co/oY1g8C1M86",0,annotator_1
1.4132759176659476e+18,"@saralidiaester @mhp_LauraBorras @OCL_H Gràcies per la confiança, Sara!",1,annotator_1
1.3790547686985728e+18,Nuestro poeta granadino ensancha su legado. Su obra es reconocida en el mundo entero.  https://t.co/G5Zqth5hiQ,1,annotator_1
1.3675436873041467e+18,"Esta noche, a partir de las 21.15h estaré en el programa @BrujulaOndaCero abordando la actualidad política y las normas en las que estamos trabajando desde @empleogob. 

📻 Se puede seguir en directo → https://t.co/SAPh3QZ16z https://t.co/ZZF2FkkC9X",0,annotator_1
1.3679504361546995e+18,Creo que se ha olvidado de saludar a alguno de los 112 géneros que reconoce la ONU https://t.co/C70gNcKp6b,0,annotator_1
1.3826638473712804e+18,"La captura y almacenamiento de CO2 es un proceso que consiste en separar dicho compuesto de fuentes industriales y energéticas, transportarlo a una localización en la que será almacenado, y aislarlo. https://t.co/rEftEKlKPa",0,annotator_1
1.4166814437791375e+18,En cualquier otro país están analizando proyectos para crear empleo y riqueza con el dinero de Europa y aquí en España  el gobierno de @sanchezcastejon discutiendo por quien los reparte y quien se lleva algo . https://t.co/p7cSX83t6G,-1,annotator_1
1.4087282613503383e+18,"Mi rotunda condena al atentado que han sufrido el presidente de Colombia, @IvanDuque y dos ministros de su Gobierno.

Como le he trasladado personalmente, cuenta con nuestra solidaridad y apoyo ante este ataque a las instituciones democráticas colombianas.
https://t.co/oMP8ekA7JV",-1,annotator_1
1.4018335895709532e+18,"También compartimos impresiones con colectivos infanto-juveniles sobre los tremendos avances que la Ley de Infancia nos va a permitir. 

España se convierte en pionera en materia de protección a la infancia. https://t.co/PnbwD8jYXl",1,annotator_1
1.34972412557364e+18,Madrid sigue con calles intransitables y la basura acumulada en las calles. Casado se hizo la foto y se olvidó del problema.,-1,annotator_1
1.38717e+18,"El PSOE incluye sanidad en su ""oposición rotunda"" un cordón sanitario y como decía mi compañera ⁦@EstherPadillaR⁩ un cordón democrático. ⁦@gpscongreso⁩ ⁦@sanidadgob⁩  https://t.co/6fb3Sc349z",1,annotator_1
